asset_id,day,failure_day,days_to_failure,is_failed,RMS,Peak_to_Peak,Crest_Factor,Kurtosis,Amp_1x,Fault_Energy,fail_soon,fail_prob_7d,predicted_RUL,risk_bucket
0,180,252,72,0,0.729467201628762,3.397937239947764,2.541520472947181,-1.2012053235770606,960.8050996072488,31718.17148671595,0,,,GREEN - Healthy
0,181,252,71,0,0.6420854314714579,2.828424414713757,2.2512727346726753,-1.1718282620271598,833.0652308649874,34686.000381509875,0,,,GREEN - Healthy
0,182,252,70,0,0.6202324167147126,2.798039953138727,2.2559466722019987,-1.1176336344455693,795.7994968386035,37146.26854596228,0,,,GREEN - Healthy
0,183,252,69,0,0.6619191111724441,2.8705708686688602,2.1724165340973247,-1.1625401946760991,861.128283160106,36407.76828052549,0,,,GREEN - Healthy
0,184,252,68,0,0.7123411574706244,3.2680292397575803,2.405828317985084,-1.2041692110534234,927.8383663139643,44559.823195520854,0,,,GREEN - Healthy
0,185,252,67,0,0.7337235543407665,3.2952140166463,2.285059360817877,-1.155678370986774,962.4016760312367,50193.99156453418,0,,,GREEN - Healthy
0,186,252,66,0,0.6953024797225965,3.1760225235339887,2.4872599485857405,-1.1735884085636001,898.945414235196,58500.659773053136,0,,,GREEN - Healthy
0,187,252,65,0,0.6402414793407898,2.9502941349990772,2.400866792460441,-1.0935580153787077,806.9202213162496,69710.00701269052,0,,,GREEN - Healthy
0,188,252,64,0,0.6840252372097692,3.1150840650054916,2.288114851032883,-1.135838218524081,878.3582106009649,57213.08524492835,0,,,GREEN - Healthy
0,189,252,63,0,0.6421752008937244,3.0013688010820605,2.380985057004818,-1.0412781394306003,808.7583367707105,73968.30273643132,0,,,GREEN - Healthy
0,190,252,62,0,0.6993940282569364,3.0497539307794037,2.248836155892936,-1.1383203478093542,894.5164418558282,72223.56348561116,0,,,GREEN - Healthy
0,191,252,61,0,0.7044554311014213,3.1798076141904765,2.291962372480027,-1.1060845213435768,895.3818808933383,86785.54793132645,0,,,GREEN - Healthy
0,192,252,60,0,0.6395578744599255,3.3334543713697666,2.6899347329227825,-1.0378814792882383,802.0156630087121,79997.59022777597,0,,,GREEN - Healthy
0,193,252,59,0,0.6819987020550605,3.20685493274022,2.395011329313637,-1.0458612507180627,861.8019499172807,89174.35828653819,0,,,GREEN - Healthy
0,194,252,58,0,0.6669570769518388,2.8796876362146016,2.165343362188877,-1.1423256772422554,839.5051803080886,85304.19536334492,0,,,GREEN - Healthy
0,195,252,57,0,0.7286482431109554,3.3960219733832355,2.4633165896676537,-1.1320966405613044,929.804444170587,101103.6744245656,0,,,GREEN - Healthy
0,196,252,56,0,0.7022365399723831,3.1727657787294055,2.273341055416386,-1.0948831385990974,885.9412655730716,105004.42685338562,0,,,GREEN - Healthy
0,197,252,55,0,0.6036999397199736,2.840517252968792,2.3856444716663745,-0.9829043789271301,715.7438378253033,114237.40579598473,0,,,GREEN - Healthy
0,198,252,54,0,0.6864122896583106,3.303652437056244,2.451166689535871,-1.0335591312754155,847.994201077004,120898.22607532222,0,,,GREEN - Healthy
0,199,252,53,0,0.6514568248009728,3.1814758258645357,2.479536825016754,-0.9820914776367395,790.242043731683,126117.02875251787,0,,,GREEN - Healthy
0,200,252,52,0,0.7397122847558347,3.455669639506468,2.4105030653534802,-1.0422752829020858,925.2906894960465,138624.24243155506,0,,,GREEN - Healthy
0,201,252,51,0,0.735384892638502,3.3237942475626303,2.3993328471538,-1.1341129617371333,913.8627730386228,144931.30829604945,0,,,GREEN - Healthy
0,202,252,50,0,0.7131859848466002,3.3745106172272656,2.432679450314368,-1.0629322587968728,875.0535590553488,150055.22588179048,0,,,GREEN - Healthy
0,203,252,49,0,0.7006411909471028,3.389920550357923,2.5373096574973415,-0.9563383359160866,852.8700833123618,155145.689369028,0,,,GREEN - Healthy
0,204,252,48,0,0.7081211889642121,3.397069000850794,2.4935060789703467,-1.0270309899824488,862.7000945970965,162180.95342876922,0,,,GREEN - Healthy
0,205,252,47,0,0.7082930533691186,3.295289582748878,2.3458773662347308,-1.0148812745945786,861.1828511279048,164489.2517295779,0,,,GREEN - Healthy
0,206,252,46,0,0.7134514150652917,3.3429511284599016,2.4225575280983995,-0.9780894303664405,859.2456885203349,179659.34077418369,0,,,GREEN - Healthy
0,207,252,45,0,0.6703031569158293,3.1695842915943278,2.382322973259154,-0.9269584877283936,784.9995307051439,185171.44421392033,0,,,GREEN - Healthy
0,208,252,44,0,0.7370496263050214,3.390611851682733,2.4009717973671756,-1.0091767511724652,888.9739330429975,199536.18156510504,0,,,GREEN - Healthy
0,209,252,43,0,0.743784557545855,3.379878894841034,2.3209975149913196,-0.9866112378104104,894.6037418009519,206113.60760953472,0,,,GREEN - Healthy
0,210,252,42,0,0.7149233811947975,3.2836870502668987,2.296996535902165,-0.9338598153859428,844.6510218931778,209826.5790623942,0,,,GREEN - Healthy
0,211,252,41,0,0.7246500274522025,3.566342313988133,2.5880972123444623,-0.9499749824055024,852.1343277182839,222539.51905780163,0,,,GREEN - Healthy
0,212,252,40,0,0.7171917072972104,3.521764276506395,2.6169094109885034,-0.9128021422700936,836.2749638239337,228797.9669246386,0,,,GREEN - Healthy
0,213,252,39,0,0.79499226762973,3.7055720869057467,2.354903846333627,-1.00998639586957,957.9807588024117,247144.69817719187,0,,,GREEN - Healthy
0,214,252,38,0,0.7504324003857272,3.4929831528493334,2.43459611283227,-0.9802685478636262,879.9378272355318,252581.8016682622,0,,,GREEN - Healthy
0,215,252,37,0,0.7414672716922828,3.4410074509527515,2.3650768411209118,-0.9390337052101194,860.8487324719948,263516.0726118752,0,,,GREEN - Healthy
0,216,252,36,0,0.7058596631509457,3.3031120623145425,2.3610513533086546,-0.903005845785958,789.4179804937439,276925.5233524613,0,,,GREEN - Healthy
0,217,252,35,0,0.7039612502372067,3.433801734719559,2.4644732502736106,-0.838358189737213,786.1082498051857,277285.87118083204,0,,,GREEN - Healthy
0,218,252,34,0,0.7322811687283495,3.4217354217086946,2.3609000185234987,-0.8812681800140014,823.619022320899,287354.0916742962,0,,,GREEN - Healthy
0,219,252,33,0,0.7606647748165836,4.030350466479655,2.666962528021431,-0.9110728645246673,870.5079652318286,299292.7379643519,0,,,GREEN - Healthy
0,220,252,32,0,0.7665549471361759,3.5976745903926437,2.356273169965148,-0.9177660260720506,875.8092319696989,313308.6818865076,0,,,GREEN - Healthy
0,221,252,31,0,0.7614380201622384,3.5912813896814577,2.368169195059681,-0.8575260204281099,854.4202045089892,332370.1578918697,0,,,GREEN - Healthy
0,222,252,30,0,0.7254567631083033,3.5845366780795036,2.579574480598559,-0.8610234054806138,792.4788816565781,331490.79004312074,0,,,AMBER - Plan Maintenance
0,223,252,29,0,0.7172104057968256,3.5124841422436512,2.47769997978589,-0.8223837402369156,771.3898048872946,334183.36754615715,0,,,AMBER - Plan Maintenance
0,224,252,28,0,0.7761880627758524,3.6704429993880225,2.4539127670694647,-0.8759554798954103,877.2639878556527,345007.04504365346,0,,,AMBER - Plan Maintenance
0,225,252,27,0,0.7939949475310482,3.707528580690866,2.3717965282428146,-0.9316513707917706,891.8809444721117,364950.7943957778,0,,,AMBER - Plan Maintenance
0,226,252,26,0,0.7701531437324448,3.6095782563636725,2.4158205241056594,-0.8584937999416606,839.7268476274253,387044.40741635807,0,,,AMBER - Plan Maintenance
0,227,252,25,0,0.7979454461804776,3.6470814560456626,2.3288966701500216,-0.867842909743374,866.9144195197085,421095.3578801849,0,,,AMBER - Plan Maintenance
0,228,252,24,0,0.8177467233352251,3.709150527404163,2.2725062611223263,-0.8708985703828107,920.8086558633102,392238.28432278096,0,,,AMBER - Plan Maintenance
0,229,252,23,0,0.7912178422546722,3.868955048049872,2.47270737433078,-0.8522163462521162,859.739239606857,415889.26846077864,0,,,AMBER - Plan Maintenance
0,230,252,22,0,0.7710317276014045,3.5629082201672944,2.3385675950410914,-0.8503889203748587,816.7010590100048,422641.94734524837,0,,,AMBER - Plan Maintenance
0,231,252,21,0,0.8141656386199599,3.702489812408748,2.3034043233967787,-0.8622110570680186,886.5183292747475,440160.8072245256,0,,,AMBER - Plan Maintenance
0,232,252,20,0,0.7846029547513608,3.805374860261856,2.4597708221361683,-0.8132010633648452,819.3689176775646,463045.1151111932,0,,,AMBER - Plan Maintenance
0,233,252,19,0,0.8179014311721131,3.8960478090721864,2.4090751609167107,-0.846260233709724,869.83404653599,477340.89831726585,0,,,AMBER - Plan Maintenance
0,234,252,18,0,0.8148692494845713,4.201561047740641,2.5788748505791648,-0.7897931876632289,861.4373395243987,488212.69543879485,0,,,AMBER - Plan Maintenance
0,235,252,17,0,0.8482538878707343,3.9825552664375414,2.4447233149782917,-0.8642527914172278,924.9984200766189,484538.26709353825,0,,,AMBER - Plan Maintenance
0,236,252,16,0,0.8330233242502638,3.781717838036762,2.2728084238551145,-0.8441839483926032,885.7303379158782,502579.9538669036,0,,,AMBER - Plan Maintenance
0,237,252,15,0,0.8501965643379413,4.159896057810536,2.476992402938261,-0.7765018715964414,912.136685647565,517527.06527499435,0,,,AMBER - Plan Maintenance
0,238,252,14,0,0.827134837718758,4.011713912174422,2.4361616566320548,-0.7933536604508817,852.174948363424,546926.5782574887,0,,,AMBER - Plan Maintenance
0,239,252,13,0,0.8277095045454039,4.0094927828137426,2.5096753482322485,-0.821548191126622,849.909102373415,555943.9541792271,0,,,AMBER - Plan Maintenance
0,240,252,12,0,0.8056858735688206,3.690796292170603,2.3396205227734836,-0.7786086080682058,800.7914403453221,560331.8224224882,0,,,AMBER - Plan Maintenance
0,241,252,11,0,0.8116086336054826,3.7818284626984955,2.3454633883652707,-0.8310068731074454,811.8647019841004,560800.4309259566,0,,,AMBER - Plan Maintenance
0,242,252,10,0,0.8558754304047431,3.9281326621717616,2.3176521155090857,-0.7964792605644555,884.2905466784446,580040.9996643445,0,,,AMBER - Plan Maintenance
0,243,252,9,0,0.8545931340638622,4.011429742504318,2.4892144391734625,-0.7989663327539649,876.2337405263438,590531.4438789005,0,,,AMBER - Plan Maintenance
0,244,252,8,0,0.8591940210899779,4.033364680078821,2.4319743604840824,-0.813562900605755,869.8831904275901,619508.6236067368,0,,,AMBER - Plan Maintenance
0,245,252,7,0,0.8317801904475272,3.891033304191713,2.3568051690293608,-0.816062235799877,792.3718204561768,649218.5325968154,1,,,RED - Immediate Action
0,246,252,6,0,0.8480729655382195,4.209991140457648,2.6586510254858857,-0.7661393468900024,831.1550193442408,645636.0421711262,1,,,RED - Immediate Action
0,247,252,5,0,0.8970148502729488,4.277026189893333,2.4246807203610143,-0.7718813532598903,915.8449953598652,665729.3478281416,1,,,RED - Immediate Action
0,248,252,4,0,0.852968518687989,3.891060651924075,2.3509465231721003,-0.7986211132383367,825.6271461229738,675624.0829266782,1,,,RED - Immediate Action
0,249,252,3,0,0.8593035310412991,4.283553867423801,2.7373061211522565,-0.7774174810705174,825.0025624920652,696323.7517859584,1,,,RED - Immediate Action
0,250,252,2,0,0.8929513333793396,4.310801256226085,2.4363342781872053,-0.8141079083708576,872.7249291225763,733429.3996301275,1,,,RED - Immediate Action
0,251,252,1,0,0.8724928064008555,3.9226943702507064,2.2639362659560143,-0.7833696380152566,834.6291177832126,733460.1427291309,1,,,RED - Immediate Action
0,252,252,0,1,0.8949127439101621,4.209807314346886,2.394874079559269,-0.8332655757338232,874.8453822644677,731854.3165957851,1,,,RED - Immediate Action
0,253,252,0,1,0.903678013472285,4.322059885833067,2.4414447628012916,-0.7668582750610962,896.3382301635289,729874.2971617024,1,,,RED - Immediate Action
0,254,252,0,1,0.8668632877196275,4.315395264018743,2.5695568517519676,-0.7741519588263621,806.5871270102231,754638.9922152265,1,,,RED - Immediate Action
0,255,252,0,1,0.8923434115733901,4.269369441698221,2.423895711516299,-0.8111193319603762,874.2348040562915,729926.2567901469,1,,,RED - Immediate Action
0,256,252,0,1,0.8676341671721901,4.041248846258835,2.3721709433906226,-0.8045510945424361,810.714075273137,748284.7952441744,1,,,RED - Immediate Action
0,257,252,0,1,0.8687801568377086,4.120443355493053,2.5189271442219856,-0.7982064922989678,817.7314614881813,743979.8337497733,1,,,RED - Immediate Action
0,258,252,0,1,0.8682139939567275,4.094573223167146,2.4268931398607134,-0.7853683233515891,814.8997478745639,746431.2815381357,1,,,RED - Immediate Action
0,259,252,0,1,0.9046230796919639,4.37912802336625,2.439042368427174,-0.78155093151338,895.3111246694814,739173.9167805045,1,,,RED - Immediate Action
0,260,252,0,1,0.8953186588513471,4.23091894124187,2.450429302837229,-0.7891406547839055,866.0644029818843,748548.6227951078,1,,,RED - Immediate Action
0,261,252,0,1,0.8272908242272051,3.935438002287129,2.394900066430232,-0.7795176400848316,733.4408292276299,731628.8349930161,1,,,RED - Immediate Action
0,262,252,0,1,0.8824927095683381,4.0089768770957335,2.2768376104276626,-0.780377758832659,838.806772719674,756506.7055129564,1,,,RED - Immediate Action
0,263,252,0,1,0.9127655904204801,4.264371592203622,2.3727624355392702,-0.7672254086483496,909.8109739241934,741744.159266472,1,,,RED - Immediate Action
0,264,252,0,1,0.9242902524698767,4.245993710434561,2.3117149574565246,-0.7999366261838858,928.4609269855257,743311.739949658,1,,,RED - Immediate Action
0,265,252,0,1,0.8960227958406259,4.396040848044509,2.546854110349696,-0.8244562260886954,863.1147540544422,756772.058866201,1,,,RED - Immediate Action
0,266,252,0,1,0.918420949621102,4.296688386973151,2.431736454601551,-0.7657148429721365,917.8981503427467,748538.4182925543,1,,,RED - Immediate Action
0,267,252,0,1,0.8430040491362076,3.9325901369246585,2.378645888794881,-0.8045162971677975,764.9384328526851,738190.4264363472,1,,,RED - Immediate Action
0,268,252,0,1,0.9123642994163447,4.376131287641149,2.4393133559622364,-0.7904272701750608,908.1171218939915,738858.2435094774,1,,,RED - Immediate Action
0,269,252,0,1,0.8747590777343405,4.250724662511075,2.5265218729241017,-0.775393591839836,813.624318611828,767861.3406095323,1,,,RED - Immediate Action
0,270,252,0,1,0.9011029823918331,4.202439876373074,2.338998388734011,-0.7757057604122943,889.9496411352629,736765.0799201534,1,,,RED - Immediate Action
0,271,252,0,1,0.8770458195620562,3.984965773704273,2.306197828050234,-0.808412480288029,826.8762639849372,753124.3542305944,1,,,RED - Immediate Action
0,272,252,0,1,0.8901096700147313,4.202202382907828,2.4312499742060045,-0.7810567320356028,861.8796974845693,738700.9384711843,1,,,RED - Immediate Action
0,273,252,0,1,0.8833335297832987,4.132483348881794,2.4693825948961563,-0.8006998963313001,842.3872618136588,756173.2541874886,1,,,RED - Immediate Action
0,274,252,0,1,0.9130963744873188,4.028210969071965,2.228954100590246,-0.8000471933363786,914.3735231071064,734889.3170145571,1,,,RED - Immediate Action
0,275,252,0,1,0.8918783203597105,4.305308474462355,2.484169530690767,-0.7630486884543948,858.0204959432679,758208.547499707,1,,,RED - Immediate Action
0,276,252,0,1,0.8762951188566693,4.0633314204636815,2.318666774251286,-0.797842596036177,818.3015004315147,763228.7476357331,1,,,RED - Immediate Action
0,277,252,0,1,0.9094716459798173,4.359283645152052,2.418076495317084,-0.769531068982773,897.1079703282425,749977.0950086132,1,,,RED - Immediate Action
0,278,252,0,1,0.9008337556612309,4.322258927975367,2.466089307125159,-0.7922271651272577,874.4271746655153,759674.4495885727,1,,,RED - Immediate Action
0,279,252,0,1,0.8636359603862888,4.302521061981947,2.513694151004746,-0.7938907384863914,791.7106516712415,765663.4889262483,1,,,RED - Immediate Action
0,280,252,0,1,0.8785189274354692,4.309826196475267,2.646200203328918,-0.7808061226278791,846.9524688413445,729268.4060791639,1,,,RED - Immediate Action
0,281,252,0,1,0.8997889822146824,4.394082503660959,2.497376164231232,-0.7190496040191672,862.8544579648795,773150.812345307,1,,,RED - Immediate Action
0,282,252,0,1,0.9031787161327381,4.389542163222785,2.4719200676399486,-0.8602216410134633,887.2930781912169,743477.81330709,1,,,RED - Immediate Action
0,283,252,0,1,0.9364083909664955,4.328614911095896,2.3436151388520288,-0.8121598682881421,943.0407844270238,758580.1049215476,1,,,RED - Immediate Action
0,284,252,0,1,0.8926284941559426,4.118615992353972,2.3131712008371097,-0.8424130769968166,872.6114576492994,733388.3847118544,1,,,RED - Immediate Action
0,285,252,0,1,0.8854289912145282,4.324513162485747,2.508693790040394,-0.7791241957254562,846.1954854282857,750628.430154642,1,,,RED - Immediate Action
0,286,252,0,1,0.8287259023767218,4.023047388206814,2.506549200912484,-0.7780739575972513,741.1091393247189,722386.611486226,1,,,RED - Immediate Action
0,287,252,0,1,0.9093383899028745,4.35909611784443,2.419283553263911,-0.7671513843144213,912.1788072410249,725686.9315949838,1,,,RED - Immediate Action
0,288,252,0,1,0.911827194246122,4.179698489126975,2.3391108275490504,-0.8222019114091701,899.6848184005671,748558.5872076524,1,,,RED - Immediate Action
0,289,252,0,1,0.9029321984305689,4.163279362985559,2.374261288318258,-0.8277755635203965,885.8278140619186,750285.204971793,1,,,RED - Immediate Action
0,290,252,0,1,0.9108764385118914,4.332209184491996,2.406077217409777,-0.8057307112231351,897.2175719308995,750432.1309826287,1,,,RED - Immediate Action
0,291,252,0,1,0.8887310173685059,4.161891414162695,2.4863636489463183,-0.7685657853445833,851.8847489723178,751613.1233880216,1,,,RED - Immediate Action
0,292,252,0,1,0.9000332750498271,4.384516554751729,2.4683212321640595,-0.7463390060384651,887.6851841850649,731165.6002790864,1,,,RED - Immediate Action
0,293,252,0,1,0.8857528670490513,4.220308021085559,2.42570946886615,-0.7725293541619949,863.0258051741981,733717.0017484558,1,,,RED - Immediate Action
0,294,252,0,1,0.8854404960490119,4.195549687172279,2.4594012438899715,-0.7724221393127344,851.6883143279463,750897.4474511511,1,,,RED - Immediate Action
0,295,252,0,1,0.8852486667883558,4.120814503289388,2.3443487532589127,-0.7852997103425188,855.2280194441327,742102.9600632415,1,,,RED - Immediate Action
0,296,252,0,1,0.8869677739104334,4.135946024167281,2.4386330234187814,-0.7855025901723796,860.5420683062172,734276.8525723428,1,,,RED - Immediate Action
0,297,252,0,1,0.8772499304750496,4.025936994844994,2.384872791189604,-0.7873785584555635,842.3320346216876,733049.7964342242,1,,,RED - Immediate Action
0,298,252,0,1,0.904953177956184,4.19295021324359,2.3497885684392736,-0.8088858489383393,882.0406789352899,766712.9828251285,1,,,RED - Immediate Action
0,299,252,0,1,0.8773394228958552,4.077230031542774,2.3399107887713297,-0.8002047169260997,840.6123761115697,737602.7214813387,1,,,RED - Immediate Action
0,300,252,0,1,0.8730235803715459,4.236943050377198,2.436001019258197,-0.7938285698115086,844.9007558383166,713779.5085159617,1,,,RED - Immediate Action
0,301,252,0,1,0.9078635625981609,4.274372637366064,2.4274562985395876,-0.7668452308239062,890.7399045792547,755186.1942419518,1,,,RED - Immediate Action
